Title,Predicted,Actual
"2008 Honda 400ex in Daphne, AL",3742.365966796875,1000.0
"2013 polaris sportsman 500 parts in McDavid, FL",2594.139892578125,699.0
"1996 Yamaha warrior 350 in Pensacola, FL",2849.6845703125,949.999755859375
"1997 Arctic Cat daytona tigershark in Daphne, AL",3345.133056640625,1500.0
"2006 honda foreman 500 parts in McDavid, FL",2323.4111328125,722.0
"2007 Honda rancher 350 in Cantonment, FL",3495.87548828125,900.0
"1988 Ezgo textron in Daphne, AL",3964.43994140625,1000.0
"2009 yamaha raptor 250 in Pensacola, FL",4061.1357421875,1700.0
"2012 Dong Fang DF in Mobile, AL",2964.879150390625,1199.999755859375
"2006 Brute force parts! vtwin 750 in Citronelle, AL",2401.43896484375,1000.0
"1997 Arctic Cat daytona tigershark in Daphne, AL",3345.133056640625,1400.0
"2005 Yamaha grizzly in Pensacola, FL",4266.5078125,2100.0
"1998 Honda recon 250 atv in D'Iberville, MS",2262.156982421875,750.0
"2019 Can-Am DS 70 in Brandon, MS",6095.421875,1799.999755859375
"2009 Polaris rzr 170 in Ocean Springs, MS",6225.98388671875,2200.0
"2020 Honda recon in Gulfport, MS",4333.5078125,2024.999755859375
"2007 Polaris sportman in Carthage, MS",5332.15087890625,1500.0
"2008 Yamaha raptor in Kenner, LA",4696.7822265625,2200.0
"2003 Kawasaki kfx 50 in Pensacola, FL",3418.67236328125,1299.999755859375
"2005 Yamaha 660r in Dothan, AL",4086.5,1400.0
"2005 Polaris sportsman 500 in Gulfport, MS",4411.8359375,1500.0
"2012 Yamaha fyz 450 in Monroeville, AL",2501.610107421875,800.0
"2004 Honda rancher 350 4x4 rancher in Vancleave, MS",3458.166015625,1299.999755859375
"2004 rubicon 500 converted to irs in Gulfport, MS",2239.88671875,800.0
"2004 04 yamaha raptor 350 in Bogalusa, LA",3654.05859375,1199.999755859375
"2006 Honda rancher 350 4x4 in Baton Rouge, LA",3583.009765625,1700.0
"2013 John Deere 825 i-4wd in Independence, LA",9051.1845703125,3200.0
"2013 Polaris sportsman 500 in Vancleave, MS",4911.2119140625,1299.999755859375
"2003 Honda rincon in Robertsdale, AL",3788.17919921875,1799.999755859375
"2008 Polaris outlaw 525 in Marianna, FL",5367.5517578125,1799.999755859375
"2002 Yamaha kodiak 450 in Moss Point, MS",3695.52734375,1305.0
"2005 Crf 80 dirtbike in Canton, MS",2695.12060546875,699.999755859375
"2009 Razor 800 in Kosciusko, MS",5088.4853515625,2500.0
"2013 Honda rancher 420 in Brandon, MS",4421.5048828125,1700.0
"2007 Polaris 500 in New Iberia, LA",5275.78955078125,2500.0
"2006 twin cylinder atv (yes Vtwin) kawasaki??? in Biloxi, MS",3712.02001953125,1199.999755859375
"2017 Yamaha vx110 in New Orleans, LA",4025.99951171875,2000.0
"2006 Honda rancher in Meridian, MS",4226.48876953125,2000.0
"1998 Honda fourtrax in Cantonment, FL",2890.14599609375,1000.0
"2006 Suzuki LT-A50 Quadsport 50 in Collinsville, AL",2179.1689453125,1000.0
"2006 kfx 400 in Milton, FL",4165.00927734375,1899.999755859375
"2020 Yamaha grizzly in Berwick, LA",5202.83740234375,2399.999755859375
"2004 YFZ450 (Broke) in New Orleans, LA",3065.18359375,1199.999755859375
"2021 Taotao/ coolster y in Sulligent, AL",1763.62158203125,750.0
"2003 Honda rancher 350 in Gulfport, MS",3246.18701171875,1000.0
"2020 Cougar atv in Atlanta, GA",3122.0751953125,900.0
"2006 Artic Cat 650 v2 in Prattville, AL",3639.741455078125,1199.999755859375
"2008 raptor 250 electric start in Marrero, LA",4121.61083984375,1700.0
"1998 Honda Hondamatic in Livingston, LA",2335.6455078125,800.0
"2018 Polaris sportsman in Meridian, MS",5801.78857421875,1500.0
"2006 Honda 300ex in Prentiss, MS",3126.3330078125,849.999755859375
"2008 ?? suzuki 750 king quod in Mandeville, LA",4433.47900390625,1650.0
"2021 Tao motor cheetah in Pass Christian, MS",3200.96923828125,1500.0
"1985 Kawasaki prairie in Union Springs, AL",2030.513427734375,599.999755859375
"2001 Yamaha big bear in Waynesboro, MS",3389.06201171875,1199.999755859375
"2008 trx 250 in Jackson, MS",4492.01123046875,2000.0
"1993 Polaris 250 two-stroke in Gray, GA",3587.874755859375,1500.0
"2002 Honda rancher 350 4x4 in Valley Grande, AL",3333.322021484375,1299.999755859375
"2000 Honda in Church Point, LA",4116.478515625,1799.999755859375
"2001 Honda 450 in Slidell, LA",3660.6630859375,1000.0
"2020 Icebear 125 in New Orleans, LA",2853.58056640625,900.0
"1999 Honda honda in Gulfport, MS",4054.05615234375,1980.0
"2008 Yamaha raptor 80 in Ellisville, MS",3394.00146484375,1000.0
"2007 Kawasaki KX in Calera, AL",3722.089599609375,1850.0
"1988 Kawasaki mojave 110 in Richland, MS",1820.426025390625,699.999755859375
"2020 GB Moto 24 volt titan in Fort Walton Beach, FL",1873.81103515625,699.0
"2008 Honda rincon 680 in Mobile, AL",3895.9189453125,1799.999755859375
"2004 Honda trx in Birmingham, AL",4168.2109375,1700.0
"2005 Honda 500 es in Saucier, MS",3393.1572265625,1215.0
"2004 yamaha blaster 200 in Covington, GA",2241.7490234375,1000.0
"2003 Artic cat 400 4x4 in Fyffe, AL",3358.2958984375,1500.0
"2006 Foreman rancher in Hamilton, AL",5726.6103515625,2500.0
"2005 Prarie 700 4x4. in Bourg, LA",4721.6748046875,1208.0
"1994 Yamaha warrior in Monticello, AR",3517.876220703125,1000.0
"2000 Yamaha bear tracker 250 in Lucedale, MS",2072.865478515625,699.999755859375
"2005 Suzuki RM-Z in Athens, AL",3234.688720703125,1500.0
"2013 Triton jet ski trailer in Pensacola, FL",3153.791748046875,1400.0
"2002 Honda hondatrx400ex in Atlanta, GA",2969.13232421875,1100.0
"2013 Kawasaki Brute Force 300 
4 wheeler atv in Columbia, MS",5920.17529296875,2600.0
"1997 Kawasaki bayou 220 in Tuscaloosa, AL",3934.702880859375,1500.0
"2019 Ssr motorsports ssr 125cc in Athens, AL",2539.265625,800.0
"2018 Apollo Adr 125 Dirt Bike in Hattiesburg, MS",1788.50146484375,699.999755859375
"2020 GB Moto 36 volt monster in Fort Walton Beach, FL",2335.78466796875,798.999755859375
"2001 Yamaha bear tracker 250 in Miramar Beach, FL",2135.287109375,949.999755859375
"2006 Suzuki ltz 50 in Rainsville, AL",3828.16845703125,1199.999755859375
"2020 Tao ata-110 in Hammond, LA",3598.00439453125,998.999755859375
"1999 Polairs sport in Chelsea, AL",4693.7763671875,1199.999755859375
"1986 Honda 250x in Montevallo, AL",1884.28955078125,699.999755859375
"2006 Honda 250 in Birmingham, AL",3792.941650390625,1799.999755859375
"2002 Honda 250 recon in Slidell, LA",2511.844482421875,1199.999755859375
"2005 Honda 400ex in Youngstown, FL",3555.10009765625,1199.999755859375
"2001 Yamaha big bear 400 in Gulfport, MS",2548.984375,800.0
"2012 Yamaha grizzly 300 in Montgomery, AL",5187.4482421875,1750.0
"1994 Yamaha big bear 350 4x4 in Wiggins, MS",2308.628662109375,1150.0
"2014 Polaris sportsman 90 cc in Meridian, MS",5138.69140625,2500.0
"2013 Kawasaki KX in Fort Walton Beach, FL",4096.62109375,2000.0
"2014 kawasaki teryx 800 6” lift in Union, MS",6571.22998046875,2500.0
"2006 Polaris hawkeye 2x4 in Byron, GA",3271.9609375,1500.0
"1993 polaris 250 trailboss 2 stroke in Smiths Station, AL",2033.23583984375,800.0
"2007 Yamaha ttr-125 in Fayetteville, GA",2586.14404296875,1000.0
"2007 Polaris ranger in Cusseta, GA",8177.21142578125,3600.0
"1982 Honda 750 in Childersburg, AL",2991.466796875,1000.0
"2004 400 ex in Marianna, FL",5193.9482421875,2250.0
"2001 Kawasaki bayou 300 in Tallahassee, FL",3221.846923828125,1199.999755859375
"2017 BMC Hooligan in Atlanta, GA",6207.1923828125,2700.0
"1991 Yamaha blaster in New Orleans, LA",2108.368896484375,599.999755859375
"1997 Seadoo gsx in Eglin Air Force Base, FL",5050.50732421875,1500.0
"2019 Cobra CX65 in Northport, AL",6054.59423828125,2900.0
"2000 Yamaha big bear 400 in Jackson, MS",2486.562744140625,699.999755859375
"2000 Kawasaki prairie in Anniston, AL",2966.843017578125,1100.0
"2004 Honda recon in Perry, FL",3334.7568359375,1250.0
"2002 Honda Recon 250 $1800obo in Picayune, MS",4740.39501953125,1799.999755859375
"1988 Honda 300 in Lisman, AL",3851.4013671875,1299.999755859375
"2020 Kodiar 125 in Dothan, AL",2798.50048828125,1350.0
"2015 Jinlun 150 cc in Chauvin, LA",2200.236328125,750.0
"2009 Arctic Cat efi h1 in Carthage, MS",3538.331787109375,1600.0
"2005 4stroke seadoo in Pass Christian, MS",5352.87109375,2600.0
"2002 Yamaha 350 banshee in Greenville, MS",5138.291015625,1500.0
"2010 Grizzly 700 in Mulga, AL",5275.89306640625,2500.0
"2002 Polaris sportsman 500 4x4 for parts in Milton, FL",1158.04443359375,300.0
"1997 Honda 300 in Fulton, MS",4413.19921875,1199.999755859375
"2014 Kymco gti  300 in Panama City Beach, FL",4752.74072265625,1899.999755859375
"1996 Yamaha 1100 triple in Lumberton, MS",3787.566162109375,1500.0
"1999 Honda Fourtrax Foreman Rubicon in Bogalusa, LA",5503.2275390625,1500.0
"2000 Polaris trail boss 325 in Birmingham, AL",1796.38037109375,750.0
"2008 Suzuki king quad 400 in Florence, MS",3814.497314453125,1250.0
"2008 Coolster M-125 in Dry Prong, LA",1848.03173828125,599.999755859375
"2010 Honda es400 in Stockbridge, GA",7715.3134765625,3200.0
"2020 Jasscol 125cc premium sport in Fort Walton Beach, FL",4495.9150390625,1899.0
"1986 Honda 200s in Opelousas, LA",3093.240234375,1000.0
"2000 Kawasaki zxi 1100 in Navarre, FL",2983.39501953125,900.0
"2003 Kawasaki kfx400 in Hampton, GA",2907.900146484375,1100.0
"2004 Honda 400 EX in Atlanta, GA",4421.76708984375,2000.0
"2004 Honda rancher honda in Dadeville, AL",4101.64501953125,1250.0
"2016 Polaris sportsman 570 in Denham Springs, LA",5594.19140625,2700.0
"2007 Yamaha raptor 350 in Kosciusko, MS",3841.32470703125,1199.999755859375
"2002 Honda foreman in Jasper, AL",4969.2626953125,2000.0
"2005 Polaris Sportsman 700 efi in Forest, MS",5735.36181640625,2000.0
"1984 Kawasaki js550 in Crestview, FL",2222.14599609375,900.0
"2015 KAWASAKI MULE PRO DXTEPS mule pro dxteps in Russellville, AL",6324.2216796875,2800.0
"1998 14 foot Sea Doo boat seats 5 or 6 in Slidell, LA",6041.11083984375,3000.0
"2020 Hammerhead mudhead 208r in Florence, AL",5469.3828125,2195.0
"2005 Kawasaki KLX in Slidell, LA",3790.23291015625,1600.0
"2014 Honda ruckus in Bay St Louis, MS",3936.7646484375,1799.999755859375
"2007 Polaris Sportsman in Mandeville, LA",5115.14697265625,2200.0
"2002 Kawasaki 650 in Summit, MS",3855.375732421875,1100.0
"1985 Honda three wheeler 200s in Birmingham, AL",3447.781005859375,1600.0
"2000 obo and considering trades in Wesson, MS",4938.4404296875,1500.0
"2001 Yamaha waverunner 1200 in Florence, MS",3290.76416015625,1500.0
"1997 Polaris sl780 in Cottondale, FL",2934.87744140625,1000.0
"2007 Honda Aquatrax F-12X in Thibodaux, LA",3968.023193359375,1700.0
"1995 Kawasaki 750st in Ponchatoula, LA",2143.670654296875,1000.0
"2018 Monster moto moto 212 in Pine Hill, AL",1498.938232421875,400.0
"2020 QIYE blue spyder 3050c 110cc automatic youth atv in Lafayette, LA",2055.73388671875,798.999755859375
"2003 Hounda wrancher in St Martinville, LA",2802.75146484375,1400.0
"1992 Honda trx200d in Farmerville, LA",1363.463134765625,400.0
"2006 Polaris predator in Griffin, GA",3606.25830078125,1199.999755859375
"2003 Sportsmen 500 4x4 in Tupelo, MS",3907.90478515625,1600.0
"2004 Honda trx250x in Patterson, LA",4695.583984375,1500.0
"2001 Yamaha blaster in McDonough, GA",2732.588623046875,1000.0
"2012 Yamaha grizzly in New Orleans, LA",4703.4619140625,2000.0
"2008 Kawasaki brute force 4x4i in Hattiesburg, MS",4856.67236328125,2000.0
"2019 erevo 2.0 with extra parts of all kinds everything you need to use is there and is ready to go in Moss Point, MS",1855.97216796875,599.999755859375
"2002 Arctic Cat badass in Acworth, GA",2772.44775390625,1000.0
"1999 Bombardier gtx and spx in Panama City, FL",3455.22021484375,1000.0
"1995 Yamaha sea doo in Montevallo, AL",5403.0166015625,2300.0
"2002 Honda rancher in Attapulgus, GA",3976.801025390625,1799.999755859375
"2019 Pola orv in Laplace, LA",7524.55078125,3500.0
"2001 Suzuki quad runner 500 in Columbia, LA",3657.885498046875,1600.0
"2019 Ice Bear Mad Dog in Atlanta, GA",3807.681884765625,1199.999755859375
"2010 Yamaha 2010 in Carthage, MS",3820.664794921875,1500.0
"1995 Suzuki RF in Columbus, GA",2425.804443359375,800.0
"1998 Polaris xplorer in Cherokee, AL",2392.09619140625,650.0
"2008 Shorelander jetski trailer in Pass Christian, MS",2061.24853515625,750.0
"2003 Polaris sportsman 500 in Tupelo, MS",4286.99169921875,1600.0
"1999 Yamaha timberwolf in New Orleans, LA",2508.640625,800.0
"2003 Artic Cat 300 in Crystal Springs, MS",4532.8037109375,1299.999755859375
"2005 Polaris ranger 500 in Tallahassee, FL",7473.900390625,3000.0
"2008 Yamaha vx cruiser in Walker, LA",7719.623046875,3700.0
"2004 Honda 400 foreman in Clinton, MS",4254.029296875,1799.999755859375
"1999 Polaris 2x4 300cc in Baton Rouge, LA",3071.595703125,1000.0
"2010 RZR150 150 in Childersburg, AL",2447.62255859375,1000.0
"2007 Kawasaki kfx 400 in Troy, AL",3611.499755859375,1299.999755859375
"1998 Timberwolf 250 yamaha in Yazoo City, MS",1748.150634765625,750.0
"1994 Seadoo bombardie in Metairie, LA",5360.6357421875,2000.0
"2016 Wolf Brand Scooters Blaze in Fort Walton Beach, FL",2511.68359375,1000.0
"2016 Apollo db-007 in Baton Rouge, LA",2142.976318359375,550.0
"1986 Yamaha Terrapro 1989 in Albertville, AL",1822.181396484375,599.999755859375
"2007 400 ex in Wisner, LA",5381.2138671875,1799.999755859375
"2011 Dong Fang sunny in Cullman, AL",3147.080078125,1199.999755859375
"2010 Honda rancher 4x4 trx420fm in Folsom, LA",4552.892578125,1199.999755859375
"2020 QIYE metallic red 3125r 125cc youth atv in Lafayette, LA",2701.138671875,1099.0
"1998 Sea doo bombardier gsx and gsx limited in Panama City Beach, FL",2953.8134765625,1000.0
"1997 Honda trx300ex in Union Springs, AL",2983.052001953125,1000.0
"2020 Tao Motor ata-125 in Hammond, LA",2662.1787109375,1299.0
"2002 Honda rancher in Monticello, AR",3976.801025390625,1700.0
"1998 Arctic Cat 300 4x4 in Livingston, LA",4370.25048828125,2000.0
"1998 Kawasaki bayou in Jackson, MS",2550.59423828125,1199.999755859375
"2019 VIP Future Champion 49cc in Birmingham, AL",1818.12744140625,675.0
"2007 Honda Forman 500 honda forman 500 in Bolton, MS",3665.669677734375,1400.0
"2004 Honda foreman 450 in Madison, FL",4575.86962890625,1500.0
"1998 Kawasaki 1100 ZXI in Biloxi, MS",2858.55078125,1199.999755859375
"2020 QIYE purple camo 3050c 110cc automatic youth atv in Lafayette, LA",3005.284423828125,798.999755859375
"1994 Honda Goldwing in Marietta, GA",7195.587890625,2500.0
"1999 Yamaha wave runner in Clanton, AL",4828.50732421875,1350.0
"2007 Yamaha raptor 350 in Alexandria, LA",3841.32470703125,1100.0
"2006 RAPTOR 700r in St James, LA",6114.57861328125,3000.0
"2000 Polaris Sportsman 335 4x4 in Carrollton, GA",4738.71875,1950.0
"2007 Yamaha grizzly in Villa Rica, GA",4391.35205078125,1799.999755859375
"2007 Yamaha XTZ 250 in Birmingham, AL",2409.295654296875,1199.999755859375
"2005 Honda foreman 500 in Raleigh, MS",4578.0615234375,1650.0
"1987 Suzuki Samurai in Monroe, LA",3906.44970703125,1600.0
"2020 BMS 110cc in Fort Walton Beach, FL",2732.27197265625,1099.0
"1999 Suzuki lt80 in Enterprise, AL",2302.337890625,1000.0
"1995 Honda 300 2wd in West Point, MS",4032.09912109375,1500.0
"2000 Honda 2000 in West Monroe, LA",2751.80224609375,1000.0
"2006 KFX 700 in McComb, MS",5682.3203125,2600.0
"2018 Easy-Rider 150 cc in Whitesburg, GA",2768.663818359375,699.999755859375
"2008 SeaDoo rxtx 255 in Destin, FL",12040.361328125,6000.0
"2007 Suzuki ltz 400 in Forsyth, GA",3833.72998046875,1700.0
"2003 Polaris 600 sportsman in Thomaston, GA",4251.5771484375,1199.999755859375
"2010 Polaris predator in Columbia, MS",3855.9462890625,1500.0
"2000 Polaris scrambler xplorer in Pass Christian, MS",2245.512939453125,1000.0
"2020 QIYE metallic red 3125a2 125cc automatic sport model atv in Lafayette, LA",2993.8388671875,1299.0
"1985 Honda 250 in Saucier, MS",2482.080810546875,650.0
"2008 Polaris sportsman 500 in Sharpsburg, GA",4599.10205078125,2000.0
"2008 Yamaha grizzly in Smithville, MS",4453.77392578125,2000.0
"2008 Yamaha FZ in Powder Springs, GA",5048.33154296875,1350.0
"1984 Honda 110 3 wheeler in Jena, LA",1236.026611328125,360.0
"2010 Honda 250 rancher in Krotz Springs, LA",3778.1083984375,1250.0
"2016 Honda Custom in Trussville, AL",5044.9404296875,1500.0
"2003 Yamaha g22 golf cart in Jackson, GA",4077.030029296875,1650.0
"2020 Yerf dog spiderbox in Tuscumbia, AL",3248.73583984375,900.0
